hz,ppm,intensity,norm_intensity,nuclei
20063.323500013532,113.96957747050772,3916737.875,0.15792113235779798,13C
20057.300293836775,113.93536268734968,3878377.5,0.15637445906716585,13C
20051.27708766002,113.90114790419162,3845934.4375,0.155066369189654,13C
20045.25388148326,113.86693312103355,3814815.125,0.15381165232448818,13C
20039.230675306502,113.83271833787552,3778974.6875,0.15236658179517712,13C
20033.207469129746,113.79850355471746,3734773.1875,0.1505843969376027,13C
20027.184262952986,113.7642887715594,3683156.75,0.1485032450917505,13C
20021.16105677623,113.73007398840136,3629479.875,0.14633901732059082,13C
20015.137850599473,113.6958592052433,3580833.5,0.14437761707623514,13C
20009.114644422712,113.66164442208523,3541632.125,0.14279703503894917,13C
20003.091438245956,113.6274296389272,3510659.875,0.14154824766849772,13C
19997.068232069196,113.59321485576913,3483073.5625,0.14043597979492295,13C
19991.04502589244,113.55900007261107,3456095.3125,0.13934822873141023,13C
19985.021819715683,113.52478528945304,3432268.875,0.13838755734870958,13C
19978.998613538923,113.49057050629497,3416336.375,0.13774516602164366,13C
19972.975407362166,113.45635572313691,3409075.0625,0.13745239312516694,13C
19966.95220118541,113.42214093997887,3404560.25,0.13727035788943312,13C
19960.92899500865,113.38792615682081,3392967.25,0.13680293327592769,13C
19954.905788831893,113.35371137366275,3365790.6875,0.1357071863404521,13C
19948.882582655137,113.31949659050471,3320033.875,0.13386229197332944,13C
19942.859376478376,113.28528180734665,3259986.875,0.13144122359006707,13C
19936.83617030162,113.25106702418861,3195636.5625,0.12884664755717948,13C
19930.812964124863,113.21685224103055,3137353.0625,0.12649668271104442,13C
19924.789757948103,113.18263745787249,3089872.625,0.1245822925490927,13C
19918.766551771347,113.14842267471445,3050881.5625,0.12301019021844244,13C
19912.743345594587,113.11420789155639,3015587.0625,0.12158713164677269,13C
19906.72013941783,113.07999310839833,2982018.6875,0.12023366966882217,13C
19900.696933241074,113.04577832524029,2951267.8125,0.11899380804009546,13C
19894.673727064313,113.01156354208223,2923601.8125,0.11787832720189645,13C
19888.650520887557,112.97734875892417,2896408.1875,0.11678189231399541,13C
19882.6273147108,112.94313397576613,2866735.375,0.11558549768668311,13C
19876.60410853404,112.90891919260807,2834734.25,0.1142952265329814,13C
19870.580902357284,112.87470440945,2803359.75,0.1130302206211013,13C
19864.557696180527,112.84048962629197,2774787.0625,0.11187818254540915,13C
19858.534490003767,112.8062748431339,2747936.125,0.11079556466537846,13C
19852.51128382701,112.77206005997584,2719816.5625,0.10966179638852999,13C
19846.48807765025,112.73784527681781,2689135.4375,0.10842474704883907,13C
19840.464871473494,112.70363049365974,2658679.625,0.1071967822091249,13C
19834.441665296737,112.66941571050168,2634281.25,0.10621305056032515,13C
19828.418459119977,112.63520092734365,2620658.125,0.10566377220805558,13C
19822.39525294322,112.60098614418558,2616651.125,0.10550221174688795,13C
19816.372046766464,112.56677136102752,2613578.0625,0.10537830723111632,13C
19810.348840589704,112.53255657786949,2599039.875,0.10479213396507156,13C
19804.325634412948,112.49834179471142,2564273.375,0.10339036411900614,13C
19798.30242823619,112.46412701155339,2509535.125,0.10118334217902394,13C
19792.27922205943,112.42991222839532,2443413.3125,0.09851734005256048,13C
19786.256015882675,112.39569744523726,2377524.3125,0.09586072482274427,13C
19780.232809705918,112.36148266207923,2321501.125,0.09360189477318594,13C
19774.209603529158,112.32726787892116,2280816.875,0.09196152387419446,13C
19768.1863973524,112.2930530957631,2255939.125,0.09095846403820423,13C
19762.16319117564,112.25883831260506,2241612.4375,0.09038081835826801,13C
19756.139984998885,112.224623529447,2228366.25,0.08984673795866412,13C
19750.11677882213,112.19040874628894,2207911.0,0.0890219913593881,13C
19744.093572645368,112.1561939631309,2178783.375,0.08784757845005003,13C
19738.07036646861,112.12197917997284,2146169.1875,0.08653258888850592,13C
19732.047160291855,112.08776439681478,2115593.125,0.08529977562217447,13C
19726.023954115095,112.05354961365674,2087629.625,0.084172299716045,13C
19720.00074793834,112.01933483049868,2059576.25,0.08304120008981383,13C
19713.977541761582,111.98512004734062,2030942.0,0.0818866798414512,13C
19707.954335584822,111.95090526418258,2004668.0,0.08082732382529995,13C
19701.931129408065,111.91669048102452,1982096.5,0.07991725096549335,13C
19695.907923231305,111.88247569786645,1958764.125,0.07897649996346293,13C
19689.88471705455,111.84826091470842,1927749.1875,0.0777259914519618,13C
19683.861510877792,111.81404613155036,1887599.0,0.0761071537158833,13C
19677.838304701032,111.77983134839229,1845318.1875,0.07440241012565575,13C
19671.815098524276,111.74561656523426,1810203.0,0.07298658135438359,13C
19665.79189234752,111.7114017820762,1785101.75,0.07197451009761198,13C
19659.76868617076,111.67718699891813,1764688.6875,0.07115146447960762,13C
19653.745479994002,111.6429722157601,1741929.1875,0.07023381154326008,13C
19647.722273817246,111.60875743260203,1714649.375,0.06913390161362039,13C
19641.699067640486,111.574542649444,1685265.6875,0.06794916437795646,13C
19635.67586146373,111.54032786628593,1656044.0,0.0667709589103757,13C
19629.652655286973,111.50611308312787,1627221.5,0.06560884850558313,13C
19623.629449110213,111.47189829996984,1599950.875,0.0645093090118648,13C
19617.606242933456,111.43768351681177,1578652.5625,0.06365057050685054,13C
19611.583036756696,111.40346873365371,1568442.6875,0.06323891287933274,13C
19605.55983057994,111.36925395049568,1570550.9375,0.06332391658341477,13C
19599.536624403183,111.33503916733761,1581146.0625,0.06375110731990806,13C
19593.513418226423,111.30082438417955,1593783.5625,0.06426064570972732,13C
19587.490212049666,111.26660960102151,1601501.0625,0.06457181188368818,13C
19581.46700587291,111.23239481786345,1597415.625,0.06440708885734141,13C
19575.44379969615,111.19818003470539,1576625.625,0.06356884528667137,13C
19569.420593519393,111.16396525154735,1539935.5625,0.06208951825453537,13C
19563.397387342637,111.12975046838929,1495106.875,0.06028204547538906,13C
19557.374181165877,111.09553568523123,1452595.3125,0.05856799814759864,13C
19551.35097498912,111.06132090207319,1419111.625,0.05721795073205269,13C
19545.32776881236,111.02710611891513,1394624.1875,0.05623062812279057,13C
19539.304562635603,110.99289133575707,1373757.9375,0.05538931018597027,13C
19533.281356458847,110.95867655259903,1348477.4375,0.05437001164877334,13C
19527.258150282087,110.92446176944097,1310697.5625,0.05284674386043914,13C
19521.23494410533,110.8902469862829,1256132.5625,0.05064670728354586,13C
19515.211737928574,110.85603220312487,1188470.0,0.04791858280106941,13C
19509.188531751814,110.8218174199668,1119387.5625,0.0451332095889198,13C
19503.165325575057,110.78760263680874,1062142.8125,0.04282512668165119,13C
19497.1421193983,110.75338785365071,1023196.6875,0.04125483621105177,13C
19491.11891322154,110.71917307049264,999069.5625,0.040282041241835674,13C
19485.095707044784,110.68495828733461,980697.125,0.039541272717934166,13C
19479.072500868024,110.65074350417655,960808.625,0.038739377227060126,13C
19473.049294691267,110.61652872101848,938371.8125,0.03783473490746155,13C
19467.02608851451,110.58231393786045,917961.375,0.03701179512829186,13C
19461.00288233775,110.54809915470238,905943.0625,0.03652722210359593,13C
19454.979676160994,110.51388437154432,906438.6875,0.03654720548357252,13C
19448.956469984238,110.47966958838629,919054.8125,0.03705588204288082,13C
19442.933263807477,110.44545480522822,939170.5,0.03786693763289924,13C
19436.91005763072,110.41124002207016,960432.1875,0.038724199434172484,13C
19430.886851453964,110.37702523891213,977718.125,0.039421160760405256,13C
19424.863645277204,110.34281045575406,988346.4375,0.03984968960216558,13C
19418.840439100448,110.308595672596,991088.4375,0.03996024582490619,13C
19412.81723292369,110.27438088943796,985259.625,0.039725230692498004,13C
19406.79402674693,110.2401661062799,972087.8125,0.039194149059876726,13C
19400.770820570175,110.20595132312184,956895.25,0.038581591684329446,13C
19394.747614393415,110.1717365399638,948120.0,0.03822777749993684,13C
19388.724408216658,110.13752175680574,952206.0625,0.03839252572600615,13C
19382.7012020399,110.10330697364768,968736.0,0.03905900546785092,13C
19376.67799586314,110.06909219048964,990521.625,0.03993739219653195,13C
19370.654789686385,110.03487740733158,1007956.875,0.04064037373648024,13C
19364.63158350963,110.00066262417351,1013188.9375,0.04085132817380438,13C
19358.60837733287,109.96644784101548,1001997.375,0.040400089342088316,13C
19352.58517115611,109.93223305785742,974761.0,0.03930193079316535,13C
19346.561964979355,109.89801827469935,936988.8125,0.037778972961418425,13C
19340.538758802595,109.86380349154132,897553.75,0.03618896874787362,13C
19334.51555262584,109.82958870838326,864517.6875,0.03485696937361297,13C
19328.49234644908,109.79537392522522,841986.75,0.03394853197579942,13C
19322.469140272322,109.76115914206716,830434.75,0.033482760464092806,13C
19316.445934095565,109.7269443589091,828440.0,0.0334023330296246,13C
19310.422727918805,109.69272957575106,832944.0625,0.03358393483013066,13C
19304.39952174205,109.658514792593,838968.75,0.03382684755558382,13C
19298.376315565292,109.62430000943493,841349.125,0.03392282321886106,13C
19292.353109388532,109.5900852262769,837680.5,0.03377490588747821,13C
19286.329903211776,109.55587044311883,829159.9375,0.03343136059002187,13C
19280.30669703502,109.52165565996077,818493.75,0.03300130464507544,13C
19274.28349085826,109.48744087680274,807308.6875,0.032550327890473824,13C
19268.260284681503,109.45322609364467,794964.5625,0.03205261825041623,13C
19262.237078504746,109.41901131048661,778744.0,0.03139861237123023,13C
19256.213872327986,109.38479652732858,755482.3125,0.030460711457819423,13C
19250.19066615123,109.35058174417051,724615.8125,0.029216187880422257,13C
19244.16745997447,109.31636696101245,690282.3125,0.027831876402134612,13C
19238.144253797713,109.28215217785441,659415.9375,0.026587357864681957,13C
19232.121047620956,109.24793739469635,636912.0625,0.025680011614854517,13C
19226.097841444196,109.21372261153829,622795.875,0.02511085320147078,13C
19220.07463526744,109.17950782838025,613902.1875,0.02475226366965627,13C
19214.051429090683,109.14529304522219,607305.375,0.02448628311818726,13C
19208.028222913923,109.11107826206413,602105.8125,0.024276639066435353,13C
19202.005016737166,109.07686347890609,599521.625,0.02417244577363685,13C
19195.98181056041,109.04264869574803,602254.8125,0.024282646680289604,13C
19189.95860438365,109.00843391258996,612600.1875,0.024699767607654716,13C
19183.935398206893,108.97421912943193,629672.125,0.025388100548888765,13C
19177.912192030133,108.94000434627387,648604.625,0.026151450544161046,13C
19171.888985853377,108.90578956311583,663087.625,0.026735398674705264,13C
19165.86577967662,108.87157477995777,668482.5625,0.026952920159724107,13C
19159.84257349986,108.8373599967997,663027.5625,0.026732976981368884,13C
19153.819367323104,108.80314521364167,648581.25,0.026150508074537938,13C
19147.796161146347,108.7689304304836,631792.1875,0.025473580527726844,13C
19141.772954969587,108.73471564732554,621942.75,0.025076455580199598,13C
19135.74974879283,108.70050086416751,623462.8125,0.025137743825396405,13C
19129.726542616074,108.66628608100945,630152.0625,0.025407451415829528,13C
19123.703336439314,108.63207129785138,629963.5625,0.02539985117951056,13C
19117.680130262557,108.59785651469335,617031.6875,0.024878443720373535,13C
19111.6569240858,108.56364173153528,597273.0625,0.02408178473184393,13C
19105.63371790904,108.52942694837722,581281.8125,0.023437024630858967,13C
19099.610511732284,108.49521216521919,573744.875,0.023133138656740784,13C
19093.587305555524,108.46099738206112,570922.4375,0.023019339229708894,13C
19087.564099378767,108.42678259890306,565989.375,0.02282044033964932,13C
19081.54089320201,108.39256781574502,554583.75,0.022360570602962277,13C
19075.51768702525,108.35835303258696,537273.1875,0.021662616407661314,13C
19069.494480848494,108.3241382494289,520279.5625,0.020977440991661902,13C
19063.471274671738,108.28992346627086,513487.3125,0.020703580486953692,13C
19057.448068494978,108.2557086831128,524062.75,0.021129977432186878,13C
19051.42486231822,108.22149389995474,550269.8125,0.022186634558053794,13C
19045.401656141465,108.1872791167967,583012.1875,0.02350679258269149,13C
19039.378449964704,108.15306433363864,614299.5,0.024768283133276853,13C
19033.355243787948,108.11884955048058,642796.8125,0.025917282122430302,13C
19027.332037611188,108.08463476732254,670528.5,0.027035411451468587,13C
19021.30883143443,108.05041998416448,696413.0,0.028079063000531063,13C
19015.285625257675,108.01620520100644,715406.4375,0.028844869968751286,13C
19009.262419080915,107.98199041784838,723624.75,0.029176228680385836,13C
19003.23921290416,107.94777563469032,722462.8125,0.02912937987620616,13C
18997.2160067274,107.91356085153228,717008.375,0.028909459377601227,13C
18991.19280055064,107.87934606837422,710997.75,0.02866711364590528,13C
18985.169594373885,107.84513128521615,703789.9375,0.02837649784567824,13C
18979.14638819713,107.81091650205812,692310.0625,0.02791363438195309,13C
18973.12318202037,107.77670171890006,675800.5625,0.02724797867103548,13C
18967.099975843612,107.742486935742,658137.375,0.026535806792275757,13C
18961.076769666855,107.70827215258396,645074.0,0.02600909731151569,13C
18955.053563490095,107.6740573694259,640035.3125,0.02580593966834635,13C
18949.03035731334,107.63984258626783,643845.125,0.02595954961705166,13C
18943.00715113658,107.6056278031098,657501.8125,0.026510181194421792,13C
18936.983944959822,107.57141301995173,681745.1875,0.027487663312030883,13C
18930.960738783066,107.53719823679367,712096.75,0.028711424838024878,13C
18924.937532606305,107.50298345363564,736962.0625,0.029713983199536498,13C
18918.91432642955,107.46876867047757,744718.3125,0.030026711756295014,13C
18912.891120252792,107.43455388731951,733838.5625,0.029588045066155647,13C
18906.867914076032,107.40033910416147,714708.25,0.02881671935869851,13C
18900.844707899276,107.36612432100341,701111.375,0.028268499394775742,13C
18894.82150172252,107.33190953784535,700736.3125,0.028253377041277696,13C
18888.79829554576,107.29769475468731,713034.875,0.028749249621561907,13C
18882.775089369003,107.26347997152925,733142.0625,0.02955996249535374,13C
18876.751883192243,107.22926518837122,755827.1875,0.030474616664718644,13C
18870.728677015486,107.19505040521315,776913.75,0.03132481750373534,13C
18864.70547083873,107.16083562205509,793664.9375,0.03200021794736033,13C
18858.68226466197,107.12662083889705,805494.6875,0.03247718821576504,13C
18852.659058485213,107.09240605573899,814479.9375,0.0328394695069321,13C
18846.635852308456,107.05819127258093,824570.875,0.03324633162724996,13C
18840.612646131696,107.02397648942289,839430.5,0.033845465110598584,13C
18834.58943995494,106.98976170626483,860784.8125,0.0347064615107527,13C
18828.566233778183,106.95554692310677,889758.375,0.03587466268848391,13C
18822.543027601423,106.92133213994873,930160.3125,0.037503650872802725,13C
18816.519821424667,106.88711735679067,988158.5,0.0398421120455969,13C
18810.49661524791,106.8529025736326,1065378.0,0.04295556800545048,13C
18804.47340907115,106.81868779047457,1152080.1875,0.046451361715643076,13C
